	imp	occ	class1	rel1	class2	rel2	individual_imp
30802	7.516856816677526e-05	2	http://purl.obolibrary.org/obo/CHEBI_17883	rev_hasChemStressResistance	http://sgd-kg.project-genesis.io#APO_0000155-APO_0000004-CHEBI_15366	rev_RO_0002200	3.758428408338763e-05
60765	3.75840961897864e-05	1	http://purl.obolibrary.org/obo/GO_0032979	rev_RO_0002331	http://sgd-kg.project-genesis.io#APO_0000215-APO_0000003	rev_RO_0002200	3.75840961897864e-05
60771	3.757792843473362e-05	1	http://purl.obolibrary.org/obo/CHEBI_49976	rev_hasChemStressResistance	http://purl.obolibrary.org/obo/GO_0004467	rev_RO_0002327	3.757792843473362e-05
60778	3.7572955984644784e-05	1	http://purl.obolibrary.org/obo/GO_1903775	rev_RO_0002331	http://sgd-kg.project-genesis.io#APO_0000027-APO_0000004	rev_RO_0002200	3.7572955984644784e-05
60780	3.757231595706047e-05	1	http://sgd-kg.project-genesis.io#YNL097C	pos_regulating	http://purl.obolibrary.org/obo/CHEBI_35456	rev_hasChemStressResistance	3.757231595706047e-05
4069	0.0004132767982646	11	http://purl.obolibrary.org/obo/CHEBI_17268	rev_hasChemNutrientUtilization	http://purl.obolibrary.org/obo/CHEBI_17833	rev_hasChemStressResistance	3.757061802405455e-05
60789	3.7566979604553886e-05	1	http://purl.obolibrary.org/obo/GO_0006914	rev_RO_0002331	http://purl.obolibrary.org/obo/CHEBI_48958	rev_hasChemStressResistance_Decreased	3.7566979604553886e-05
60791	3.7565554353056335e-05	1	http://purl.obolibrary.org/obo/GO_0006606	rev_RO_0002331	http://purl.obolibrary.org/obo/CHEBI_8430	rev_hasChemStressResistance	3.7565554353056335e-05
19958	0.0001126964244927	3	http://purl.obolibrary.org/obo/GO_0060237	rev_RO_0002331	http://purl.obolibrary.org/obo/CHEBI_17883	rev_hasChemStressResistance	3.75654748309e-05
6191	0.0003005132901782	8	http://purl.obolibrary.org/obo/CHEBI_27666	rev_hasChemStressResistance_Decreased	http://purl.obolibrary.org/obo/CHEBI_48958	rev_hasChemStressResistance_Increased	3.7564161272275e-05
60792	3.756346991616588e-05	1	http://purl.obolibrary.org/obo/CHEBI_30911	rev_hasChemStressResistance	http://purl.obolibrary.org/obo/GO_0004032	rev_RO_0002327	3.756346991616588e-05
11113	0.0001878081847213	5	http://purl.obolibrary.org/obo/CHEBI_49786	rev_hasChemStressResistance	http://purl.obolibrary.org/obo/CHEBI_9448	rev_hasChemStressResistance	3.756163694426e-05
3185	0.0004882875702728	13	http://sgd-kg.project-genesis.io#YDL170W	unspec_regulating	http://purl.obolibrary.org/obo/CHEBI_17634	rev_hasChemStressResistance	3.7560582328676924e-05
60796	3.7560171339146714e-05	1	http://purl.obolibrary.org/obo/GO_0015918	rev_RO_0002331	http://purl.obolibrary.org/obo/CHEBI_63020	rev_hasChemStressResistance	3.7560171339146714e-05
19959	0.0001126589082469	3	http://purl.obolibrary.org/obo/CHEBI_37947	rev_hasChemStressResistance	http://sgd-kg.project-genesis.io#APO_0000047-APO_0000003	rev_RO_0002200	3.7552969415633334e-05
60817	3.755118191790287e-05	1	http://purl.obolibrary.org/obo/CHEBI_55517	rev_hasChemStressResistance	http://purl.obolibrary.org/obo/CHEBI_29036	rev_hasChemStressResistance	3.755118191790287e-05
30838	7.509571058778155e-05	2	http://purl.obolibrary.org/obo/GO_0034599	rev_RO_0002331	http://purl.obolibrary.org/obo/CHEBI_8305	rev_hasChemStressResistance_Increased	3.754785529389078e-05
30844	7.509017364047753e-05	2	http://purl.obolibrary.org/obo/CHEBI_32915	rev_hasChemStressResistance	http://sgd-kg.project-genesis.io#APO_0000087-APO_0000004-CHEBI_44423	rev_RO_0002200	3.754508682023876e-05
60833	3.754313265894038e-05	1	http://purl.obolibrary.org/obo/GO_0032541	rev_RO_0001025	http://purl.obolibrary.org/obo/GO_0000987	rev_RO_0002327	3.754313265894038e-05
60834	3.75430598628379e-05	1	http://purl.obolibrary.org/obo/GO_0000707	rev_RO_0002331	http://purl.obolibrary.org/obo/GO_0005935	rev_RO_0001025	3.75430598628379e-05
60837	3.754189996070696e-05	1	http://purl.obolibrary.org/obo/CHEBI_100147	rev_hasChemStressResistance	http://purl.obolibrary.org/obo/CHEBI_29105	rev_hasChemStressResistance_Increased	3.754189996070696e-05
60838	3.754182831390996e-05	1	http://purl.obolibrary.org/obo/GO_1901525	rev_RO_0002331	http://purl.obolibrary.org/obo/CHEBI_49786	rev_hasChemStressResistance	3.754182831390996e-05
60842	3.753861089309755e-05	1	http://purl.obolibrary.org/obo/GO_0000729	rev_RO_0002331	http://purl.obolibrary.org/obo/CHEBI_77850	rev_hasChemStressResistance_Increased	3.753861089309755e-05
60845	3.753566944014481e-05	1	http://purl.obolibrary.org/obo/GO_0030497	rev_RO_0002331	http://purl.obolibrary.org/obo/CHEBI_47499	rev_hasChemStressResistance	3.753566944014481e-05
60846	3.753446188774559e-05	1	http://purl.obolibrary.org/obo/CHEBI_40303	rev_hasChemStressResistance	http://purl.obolibrary.org/obo/CHEBI_49553	rev_hasChemStressResistance	3.753446188774559e-05
14457	0.0001501123967878	4	http://purl.obolibrary.org/obo/CHEBI_32915	rev_hasChemStressResistance	http://purl.obolibrary.org/obo/CHEBI_22907	rev_hasChemStressResistance_Increased	3.752809919695e-05
60859	3.752581326368128e-05	1	http://purl.obolibrary.org/obo/CHEBI_75283	rev_hasChemStressResistance	http://sgd-kg.project-genesis.io#APO_0000074-APO_0000002	rev_RO_0002200	3.752581326368128e-05
60863	3.7524689630140254e-05	1	http://purl.obolibrary.org/obo/CHEBI_18176	rev_hasChemStressResistance	http://purl.obolibrary.org/obo/CHEBI_74460	rev_hasChemStressResistance	3.7524689630140254e-05
30859	7.504847056824337e-05	2	http://purl.obolibrary.org/obo/GO_2000185	rev_RO_0002331	http://sgd-kg.project-genesis.io#APO_0000028-APO_0000004	rev_RO_0002200	3.752423528412168e-05
60866	3.752359033439142e-05	1	http://purl.obolibrary.org/obo/GO_0006612	rev_RO_0002331	http://purl.obolibrary.org/obo/CHEBI_15366	rev_hasChemStressResistance	3.752359033439142e-05
2404	0.0006003767134488	16	http://purl.obolibrary.org/obo/CHEBI_22907	rev_hasChemStressResistance	http://sgd-kg.project-genesis.io#APO_0000055-APO_0000002-CHEBI_50845	rev_RO_0002200	3.752354459055e-05
60867	3.752270258502652e-05	1	http://sgd-kg.project-genesis.io#APO_0000053-APO_0000002	rev_RO_0002200	http://sgd-kg.project-genesis.io#APO_0000041-APO_0000005	rev_RO_0002200	3.752270258502652e-05
60868	3.752234456817988e-05	1	http://purl.obolibrary.org/obo/GO_0006913	rev_RO_0002331	http://purl.obolibrary.org/obo/CHEBI_2762	rev_hasChemNutrientUtilization_Decreased	3.752234456817988e-05
60873	3.75190755194342e-05	1	http://purl.obolibrary.org/obo/CHEBI_46081	rev_hasChemStressResistance_Increased	http://sgd-kg.project-genesis.io#APO_0000087-APO_0000004-CHEBI_55346	rev_RO_0002200	3.75190755194342e-05
30868	7.503719946415702e-05	2	http://purl.obolibrary.org/obo/GO_0006289	rev_RO_0002331	http://sgd-kg.project-genesis.io#APO_0000199-APO_0000117	rev_RO_0002200	3.751859973207851e-05
30869	7.502753760754016e-05	2	http://purl.obolibrary.org/obo/GO_1905216	rev_RO_0002331	http://purl.obolibrary.org/obo/CHEBI_15866	rev_hasChemStressResistance	3.751376880377008e-05
60885	3.751190310587703e-05	1	http://purl.obolibrary.org/obo/CHEBI_17924	rev_hasChemStressResistance	http://purl.obolibrary.org/obo/CHEBI_50145	rev_hasChemStressResistance_Increased	3.751190310587703e-05
30873	7.501904564769253e-05	2	http://purl.obolibrary.org/obo/CHEBI_88298	rev_hasChemStressResistance	http://sgd-kg.project-genesis.io#APO_0000098-APO_0000245-CHEBI_33942	rev_RO_0002200	3.7509522823846265e-05
60887	3.75085868104582e-05	1	http://purl.obolibrary.org/obo/CHEBI_17822	rev_hasChemNutrientUtilization	http://purl.obolibrary.org/obo/CHEBI_60831	rev_hasChemStressResistance	3.75085868104582e-05
60888	3.750854967684604e-05	1	http://sgd-kg.project-genesis.io#APO_0000132-APO_0000002	rev_RO_0002200	http://sgd-kg.project-genesis.io#APO_0000087-APO_0000004-CHEBI_16393	rev_RO_0002200	3.750854967684604e-05
30880	7.501341727387211e-05	2	http://sgd-kg.project-genesis.io#YDR213W	pos_regulating	http://purl.obolibrary.org/obo/CHEBI_30477	rev_hasChemStressResistance	3.7506708636936054e-05
60891	3.750563448754818e-05	1	http://purl.obolibrary.org/obo/GO_1905866	rev_RO_0002331	http://purl.obolibrary.org/obo/CHEBI_49470	rev_hasChemStressResistance	3.750563448754818e-05
60901	3.750207081759139e-05	1	http://purl.obolibrary.org/obo/GO_0036297	rev_RO_0002331	http://purl.obolibrary.org/obo/CHEBI_26873	rev_hasChemStressResistance	3.750207081759139e-05
60902	3.750204641081597e-05	1	http://sgd-kg.project-genesis.io#YBL103C	unspec_regulating	http://purl.obolibrary.org/obo/CHEBI_55517	rev_hasChemStressResistance	3.750204641081597e-05
60903	3.750187385417707e-05	1	http://purl.obolibrary.org/obo/GO_0045040	rev_RO_0002331	http://purl.obolibrary.org/obo/CHEBI_25675	rev_hasChemStressResistance_Decreased	3.750187385417707e-05
60909	3.749942444812408e-05	1	http://purl.obolibrary.org/obo/GO_0071528	rev_RO_0002331	http://purl.obolibrary.org/obo/CHEBI_25540	rev_hasChemStressResistance	3.749942444812408e-05
30886	7.499453378938649e-05	2	http://purl.obolibrary.org/obo/GO_0009410	rev_RO_0002331	http://sgd-kg.project-genesis.io#APO_0000109-APO_0000003	rev_RO_0002200	3.7497266894693246e-05
60931	3.748601831159008e-05	1	http://purl.obolibrary.org/obo/GO_0045047	rev_RO_0002331	http://sgd-kg.project-genesis.io#APO_0000028-APO_0000004	rev_RO_0002200	3.748601831159008e-05
60933	3.7485492630221634e-05	1	http://purl.obolibrary.org/obo/CHEBI_57248	rev_hasChemStressResistance	http://purl.obolibrary.org/obo/GO_0017116	rev_RO_0002327	3.7485492630221634e-05
60937	3.7483829354886464e-05	1	http://purl.obolibrary.org/obo/GO_0000709	rev_RO_0002331	http://purl.obolibrary.org/obo/CHEBI_47807	rev_hasChemStressResistance	3.7483829354886464e-05
60941	3.748248424883757e-05	1	http://purl.obolibrary.org/obo/GO_0042147	rev_RO_0002331	http://sgd-kg.project-genesis.io#APO_0000316-APO_0000004	rev_RO_0002200	3.748248424883757e-05
60952	3.7476805482884214e-05	1	http://purl.obolibrary.org/obo/GO_0006415	rev_RO_0002331	http://purl.obolibrary.org/obo/CHEBI_29105	rev_hasChemStressResistance_Increased	3.7476805482884214e-05
60961	3.747159257287908e-05	1	http://purl.obolibrary.org/obo/CHEBI_28938	rev_hasChemNutrientUtilization	http://purl.obolibrary.org/obo/CHEBI_60871	rev_hasChemStressResistance	3.747159257287908e-05
1114	0.0010115665418561	27	http://purl.obolibrary.org/obo/CHEBI_50145	rev_hasChemStressResistance	http://purl.obolibrary.org/obo/CHEBI_60831	rev_hasChemStressResistance_Decreased	3.746542747615185e-05
1047	0.0010490104601879	28	http://purl.obolibrary.org/obo/CHEBI_26710	rev_hasChemStressResistance	http://purl.obolibrary.org/obo/CHEBI_60831	rev_hasChemStressResistance_Decreased	3.7464659292424994e-05
8935	0.0002247862354671	6	http://purl.obolibrary.org/obo/CHEBI_17234	rev_hasChemStressResistance	http://sgd-kg.project-genesis.io#APO_0000334-APO_0000003	rev_RO_0002200	3.746437257785e-05
60980	3.746052266319312e-05	1	http://purl.obolibrary.org/obo/GO_0007088	rev_RO_0002331	http://purl.obolibrary.org/obo/CHEBI_17071	rev_hasChemStressResistance	3.746052266319312e-05
20003	0.0001123745482499	3	http://purl.obolibrary.org/obo/CHEBI_49544	rev_hasChemStressResistance	http://sgd-kg.project-genesis.io#APO_0000028-APO_0000005	rev_RO_0002200	3.745818274996667e-05
20004	0.0001123737992201	3	http://purl.obolibrary.org/obo/CHEBI_15733	rev_hasChemStressResistance	http://purl.obolibrary.org/obo/CHEBI_22907	rev_hasChemStressResistance_Increased	3.745793307336667e-05
60985	3.745774277049384e-05	1	http://purl.obolibrary.org/obo/CHEBI_22633	rev_hasChemStressResistance	http://purl.obolibrary.org/obo/CHEBI_37947	rev_hasChemStressResistance_Decreased	3.745774277049384e-05
60986	3.745740079845656e-05	1	http://purl.obolibrary.org/obo/CHEBI_32372	rev_hasChemStressResistance	http://sgd-kg.project-genesis.io#APO_0000297-APO_0000002	rev_RO_0002200	3.745740079845656e-05
60990	3.745474727294418e-05	1	http://purl.obolibrary.org/obo/CHEBI_35696	rev_hasChemStressResistance	http://sgd-kg.project-genesis.io#APO_0000076-APO_0000245	rev_RO_0002200	3.745474727294418e-05
60991	3.745404158111737e-05	1	http://purl.obolibrary.org/obo/CHEBI_37947	rev_hasChemStressResistance	http://sgd-kg.project-genesis.io#APO_0000087-APO_0000004-CHEBI_44185	rev_RO_0002200	3.745404158111737e-05
60992	3.745293193298336e-05	1	http://purl.obolibrary.org/obo/GO_0007534	rev_RO_0002331	http://purl.obolibrary.org/obo/CHEBI_26710	rev_hasChemStressResistance	3.745293193298336e-05
60993	3.7452878730990635e-05	1	http://purl.obolibrary.org/obo/CHEBI_35696	rev_hasChemStressResistance	http://purl.obolibrary.org/obo/GO_0004115	rev_RO_0002327	3.7452878730990635e-05
60997	3.744792472274317e-05	1	http://purl.obolibrary.org/obo/CHEBI_16240	rev_hasChemStressResistance_Increased	http://sgd-kg.project-genesis.io#APO_0000239-APO_0000003	rev_RO_0002200	3.744792472274317e-05
60999	3.744657571064236e-05	1	http://purl.obolibrary.org/obo/CHEBI_17924	rev_hasChemStressResistance	http://purl.obolibrary.org/obo/CHEBI_82640	rev_hasChemStressResistance	3.744657571064236e-05
61002	3.744406715097811e-05	1	http://purl.obolibrary.org/obo/GO_0006995	rev_RO_0002331	http://purl.obolibrary.org/obo/APO_0000330	rev_RO_0002200	3.744406715097811e-05
61009	3.744290764885988e-05	1	http://sgd-kg.project-genesis.io#APO_0000155-APO_0000004	rev_RO_0002200	http://sgd-kg.project-genesis.io#APO_0000028-APO_0000004	rev_RO_0002200	3.744290764885988e-05
20016	0.0001123249210481	3	http://purl.obolibrary.org/obo/CHEBI_35456	rev_hasChemStressResistance	http://purl.obolibrary.org/obo/CHEBI_25675	rev_hasChemStressResistance_Decreased	3.744164034936667e-05
30927	7.488193962390706e-05	2	http://purl.obolibrary.org/obo/CHEBI_17268	rev_hasChemNutrientUtilization	http://purl.obolibrary.org/obo/CHEBI_22977	rev_hasChemStressResistance	3.744096981195353e-05
14497	0.000149760170623	4	http://purl.obolibrary.org/obo/CHEBI_17234	rev_hasChemStressResistance	http://purl.obolibrary.org/obo/CHEBI_15866	rev_hasChemStressResistance	3.744004265575e-05
20019	0.0001123174754036	3	http://purl.obolibrary.org/obo/CHEBI_23414	rev_hasChemNutrientUtilization_Decreased	http://purl.obolibrary.org/obo/CHEBI_7507	rev_hasChemStressResistance	3.743915846786667e-05
61019	3.743724299193687e-05	1	http://purl.obolibrary.org/obo/CHEBI_3312	rev_hasChemStressResistance	http://purl.obolibrary.org/obo/GO_0004366	rev_RO_0002327	3.743724299193687e-05
61028	3.7431668202835824e-05	1	http://purl.obolibrary.org/obo/CHEBI_79377	rev_hasChemStressResistance	http://purl.obolibrary.org/obo/CHEBI_35962	rev_hasChemStressResistance_Decreased	3.7431668202835824e-05
30941	7.485719287495728e-05	2	http://purl.obolibrary.org/obo/CHEBI_34653	rev_hasChemStressResistance	http://sgd-kg.project-genesis.io#APO_0000300-APO_0000002	rev_RO_0002200	3.742859643747864e-05
61038	3.742485096255854e-05	1	http://purl.obolibrary.org/obo/GO_0045944	rev_RO_0002331	http://purl.obolibrary.org/obo/CHEBI_28600	rev_hasChemStressResistance	3.742485096255854e-05
61045	3.742260162985928e-05	1	http://purl.obolibrary.org/obo/CHEBI_16196	rev_hasChemStressResistance_Increased	http://purl.obolibrary.org/obo/CHEBI_48775	rev_hasChemStressResistance_Increased	3.742260162985928e-05
20030	0.0001122610295037	3	http://purl.obolibrary.org/obo/GO_0045040	rev_RO_0002331	http://sgd-kg.project-genesis.io#APO_0000098-APO_0000245-CHEBI_28260	rev_RO_0002200	3.74203431679e-05
61048	3.741917113418616e-05	1	http://purl.obolibrary.org/obo/CHEBI_77995	rev_hasChemNutrientUtilization_Decreased	http://purl.obolibrary.org/obo/CHEBI_49547	rev_hasChemStressResistance	3.741917113418616e-05
20032	0.0001122573947188	3	http://sgd-kg.project-genesis.io#APO_0000300-APO_0000002	rev_RO_0002200	http://sgd-kg.project-genesis.io#APO_0000087-APO_0000004-CHEBI_8305	rev_RO_0002200	3.741913157293333e-05
61055	3.7416575891667005e-05	1	http://purl.obolibrary.org/obo/GO_0006270	rev_RO_0002331	http://purl.obolibrary.org/obo/CHEBI_64648	rev_hasChemStressResistance	3.7416575891667005e-05
30954	7.482140783270818e-05	2	http://purl.obolibrary.org/obo/CHEBI_29014	rev_hasChemStressResistance	http://purl.obolibrary.org/obo/CHEBI_34689	rev_hasChemStressResistance	3.741070391635409e-05
61068	3.741011021349619e-05	1	http://purl.obolibrary.org/obo/CHEBI_75283	rev_hasChemStressResistance	http://sgd-kg.project-genesis.io#APO_0000028-APO_0000003	rev_RO_0002200	3.741011021349619e-05
61070	3.740896448343068e-05	1	http://purl.obolibrary.org/obo/CHEBI_25105	rev_hasChemStressResistance	http://sgd-kg.project-genesis.io#APO_0000087-APO_0000004-CHEBI_30477	rev_RO_0002200	3.740896448343068e-05
1505	0.0008229821176236	22	http://purl.obolibrary.org/obo/CHEBI_23414	rev_hasChemNutrientUtilization_Decreased	http://purl.obolibrary.org/obo/CHEBI_50145	rev_hasChemStressResistance	3.74082780738e-05
20036	0.000112218155106	3	http://purl.obolibrary.org/obo/CHEBI_64496	rev_hasChemStressResistance	http://purl.obolibrary.org/obo/CHEBI_49470	rev_hasChemStressResistance	3.7406051702e-05
61081	3.7400936017889866e-05	1	http://purl.obolibrary.org/obo/GO_0010508	rev_RO_0002331	http://purl.obolibrary.org/obo/CHEBI_22907	rev_hasChemStressResistance_Decreased	3.7400936017889866e-05
61088	3.739329870674308e-05	1	http://purl.obolibrary.org/obo/GO_0006081	rev_RO_0002331	http://purl.obolibrary.org/obo/CHEBI_48240	rev_hasChemStressResistance	3.739329870674308e-05
61089	3.7392374872451464e-05	1	http://purl.obolibrary.org/obo/GO_0007131	rev_RO_0002331	http://sgd-kg.project-genesis.io#3.1.3.16-RXN	catalyzedByGene	3.7392374872451464e-05
30976	7.47787655242779e-05	2	http://purl.obolibrary.org/obo/CHEBI_63609	rev_hasChemStressResistance	http://sgd-kg.project-genesis.io#APO_0000053-APO_0000002	rev_RO_0002200	3.738938276213895e-05
61103	3.738342311262587e-05	1	http://purl.obolibrary.org/obo/CHEBI_35962	rev_hasChemStressResistance	http://sgd-kg.project-genesis.io#APO_0000087-APO_0000004-CHEBI_81922	rev_RO_0002200	3.738342311262587e-05
61110	3.738052617001213e-05	1	http://purl.obolibrary.org/obo/CHEBI_35176	rev_hasChemStressResistance	http://purl.obolibrary.org/obo/CHEBI_26873	rev_hasChemStressResistance	3.738052617001213e-05
14524	0.000149514835984	4	http://purl.obolibrary.org/obo/CHEBI_47519	rev_hasChemStressResistance	http://purl.obolibrary.org/obo/CHEBI_79377	rev_hasChemStressResistance	3.7378708996e-05
61116	3.737603295773224e-05	1	http://sgd-kg.project-genesis.io#YJL127C	pos_regulating	http://purl.obolibrary.org/obo/CHEBI_75044	rev_hasChemStressResistance	3.737603295773224e-05
61132	3.736178048158092e-05	1	http://purl.obolibrary.org/obo/CHEBI_49786	rev_hasChemStressResistance	http://sgd-kg.project-genesis.io#APO_0000087-APO_0000004-CHEBI_30477	rev_RO_0002200	3.736178048158092e-05
61133	3.7361701404780255e-05	1	http://purl.obolibrary.org/obo/CHEBI_82640	rev_hasChemStressResistance_Increased	http://purl.obolibrary.org/obo/CHEBI_42068	rev_hasChemStressResistance_Increased	3.7361701404780255e-05
8971	0.0002241496949773	6	http://purl.obolibrary.org/obo/CHEBI_35962	rev_hasChemStressResistance_Decreased	http://sgd-kg.project-genesis.io#APO_0000098-APO_0000245-CHEBI_28260	rev_RO_0002200	3.735828249621667e-05
61136	3.735814581695132e-05	1	http://purl.obolibrary.org/obo/CHEBI_25941	rev_hasChemStressResistance	http://purl.obolibrary.org/obo/CHEBI_29699	rev_hasChemStressResistance_Increased	3.735814581695132e-05
61138	3.735787498096096e-05	1	http://purl.obolibrary.org/obo/CHEBI_34696	rev_hasChemStressResistance	http://purl.obolibrary.org/obo/CHEBI_57248	rev_hasChemStressResistance_Decreased	3.735787498096096e-05
61145	3.735333946548736e-05	1	http://sgd-kg.project-genesis.io#APO_0000099-APO_0000245-CHEBI_14321	rev_RO_0002200	http://sgd-kg.project-genesis.io#APO_0000087-APO_0000004-CHEBI_114786	rev_RO_0002200	3.735333946548736e-05
61146	3.735203792462616e-05	1	http://purl.obolibrary.org/obo/GO_0004032	rev_RO_0002327	http://sgd-kg.project-genesis.io#APO_0000030-APO_0000004	rev_RO_0002200	3.735203792462616e-05
